206,"""mid:206""",5747365241726565439,"""mun:206""",6408088415333650543,"""dun:206""","""empe:206""","""mobile:206""","""gender:206""","""age:206""","""rs:206""","""fpd:206""",0.3321902082191424,0.6917797275262825,"""dpfpd:206""",0.7837430530219855,0.7888323936371067
207,"""mid:207""",7236572357870097629,"""mun:207""",7858461979939016923,"""dun:207""","""empe:207""","""mobile:207""","""gender:207""","""age:207""","""rs:207""","""fpd:207""",0.30948957177885994,0.027118954252390824,"""dpfpd:207""",0.05276331263182054,0.17814602079049136
208,"""mid:208""",3524186458408004819,"""mun:208""",7136391914100199491,"""dun:208""","""empe:208""","""mobile:208""","""gender:208""","""age:208""","""rs:208""","""fpd:208""",0.29179316954369106,0.37308960874062175,"""dpfpd:208""",0.42995718000771943,0.21616470165894677
209,"""mid:209""",2998346297117366787,"""mun:209""",4623376893212409319,"""dun:209""","""empe:209""","""mobile:209""","""gender:209""","""age:209""","""rs:209""","""fpd:209""",0.41289957873852917,0.2880752276001944,"""dpfpd:209""",0.7728096346359248,0.24183011539986346
210,"""mid:210""",1274435346255131727,"""mun:210""",5298671117893846545,"""dun:210""","""empe:210""","""mobile:210""","""gender:210""","""age:210""","""rs:210""","""fpd:210""",0.3344156725529401,0.055145272584174884,"""dpfpd:210""",0.6415758176907888,0.17822265745369018
211,"""mid:211""",4988393276486405251,"""mun:211""",6024333332686770941,"""dun:211""","""empe:211""","""mobile:211""","""gender:211""","""age:211""","""rs:211""","""fpd:211""",0.4983312842605871,0.2512089677286095,"""dpfpd:211""",0.06920886569024445,0.6554169687050234
212,"""mid:212""",3821717501866729193,"""mun:212""",2391836516028403932,"""dun:212""","""empe:212""","""mobile:212""","""gender:212""","""age:212""","""rs:212""","""fpd:212""",0.9323084953168621,0.02679770375645185,"""dpfpd:212""",0.7119294744517222,0.8470474567561609
213,"""mid:213""",1389141684890557335,"""mun:213""",1364926757809785840,"""dun:213""","""empe:213""","""mobile:213""","""gender:213""","""age:213""","""rs:213""","""fpd:213""",0.6124508167986009,0.7387964087793741,"""dpfpd:213""",0.6100933314746595,0.8605926769895941
214,"""mid:214""",776346146609194422,"""mun:214""",3828418748466632462,"""dun:214""","""empe:214""","""mobile:214""","""gender:214""","""age:214""","""rs:214""","""fpd:214""",0.7999475091803873,0.21126747625859899,"""dpfpd:214""",0.10359242822311615,0.2126205839936398
215,"""mid:215""",4595423020975487537,"""mun:215""",1500859737254564230,"""dun:215""","""empe:215""","""mobile:215""","""gender:215""","""age:215""","""rs:215""","""fpd:215""",0.944085605118216,0.8202179406328636,"""dpfpd:215""",0.7851150701963044,0.2447240722097798
216,"""mid:216""",5659372494037539494,"""mun:216""",2344626342596985152,"""dun:216""","""empe:216""","""mobile:216""","""gender:216""","""age:216""","""rs:216""","""fpd:216""",0.6154847981358815,0.2043277928270828,"""dpfpd:216""",0.07226250660480299,0.525427196619863
217,"""mid:217""",8397957194455769533,"""mun:217""",4294070857878064670,"""dun:217""","""empe:217""","""mobile:217""","""gender:217""","""age:217""","""rs:217""","""fpd:217""",0.8606077665759194,0.7835511023241203,"""dpfpd:217""",0.8337966240141702,0.8979519762576306
218,"""mid:218""",5332397367584119793,"""mun:218""",2713696264778561259,"""dun:218""","""empe:218""","""mobile:218""","""gender:218""","""age:218""","""rs:218""","""fpd:218""",0.07879841835011174,0.9775977087121448,"""dpfpd:218""",0.5504194817781458,0.4242160149698978
219,"""mid:219""",4414854268087372695,"""mun:219""",524182878498794900,"""dun:219""","""empe:219""","""mobile:219""","""gender:219""","""age:219""","""rs:219""","""fpd:219""",0.18038968874266706,0.24076899686988937,"""dpfpd:219""",0.6582011134231887,0.4165327185093328
220,"""mid:220""",7119288882711911681,"""mun:220""",1191727924202389437,"""dun:220""","""empe:220""","""mobile:220""","""gender:220""","""age:220""","""rs:220""","""fpd:220""",0.20245908012578592,0.1011733631765344,"""dpfpd:220""",0.7579539844453594,0.8100115378056864
221,"""mid:221""",4740490797942876174,"""mun:221""",1713347165320581354,"""dun:221""","""empe:221""","""mobile:221""","""gender:221""","""age:221""","""rs:221""","""fpd:221""",0.012481038338428257,0.5402887194014097,"""dpfpd:221""",0.9770227026279518,0.7952958350147334
222,"""mid:222""",4490115586020920921,"""mun:222""",4987547298490400207,"""dun:222""","""empe:222""","""mobile:222""","""gender:222""","""age:222""","""rs:222""","""fpd:222""",0.9519596621631289,0.7344025219994422,"""dpfpd:222""",0.46877407437475643,0.3251863711640624
223,"""mid:223""",3913364161979936619,"""mun:223""",4986354608351969003,"""dun:223""","""empe:223""","""mobile:223""","""gender:223""","""age:223""","""rs:223""","""fpd:223""",0.5415414294297684,0.6385550781182776,"""dpfpd:223""",0.746489147386752,0.34933993625988746
224,"""mid:224""",7321507023883975762,"""mun:224""",1711910135236400099,"""dun:224""","""empe:224""","""mobile:224""","""gender:224""","""age:224""","""rs:224""","""fpd:224""",0.642311012044125,0.29776487380292527,"""dpfpd:224""",0.7093093100746395,0.8339123234741538
225,"""mid:225""",5353898390342291031,"""mun:225""",5941914283059259724,"""dun:225""","""empe:225""","""mobile:225""","""gender:225""","""age:225""","""rs:225""","""fpd:225""",0.019874919118590722,0.9140271946290853,"""dpfpd:225""",0.7228261571860717,0.6562736869442807
226,"""mid:226""",7774399337923319318,"""mun:226""",916165650892696148,"""dun:226""","""empe:226""","""mobile:226""","""gender:226""","""age:226""","""rs:226""","""fpd:226""",0.9727977554897522,0.5137385282953555,"""dpfpd:226""",0.17495070602495405,0.8754542758473136
227,"""mid:227""",6190962017917573592,"""mun:227""",107084881033925917,"""dun:227""","""empe:227""","""mobile:227""","""gender:227""","""age:227""","""rs:227""","""fpd:227""",0.7608245658450206,0.4024587234254599,"""dpfpd:227""",0.09033253268512711,0.4016558351838702
228,"""mid:228""",914693963358842327,"""mun:228""",619149790562157335,"""dun:228""","""empe:228""","""mobile:228""","""gender:228""","""age:228""","""rs:228""","""fpd:228""",0.1879936256678018,0.4641297268100586,"""dpfpd:228""",0.15847036762863267,0.28236554657397933
229,"""mid:229""",900783470661715446,"""mun:229""",8541600586783944355,"""dun:229""","""empe:229""","""mobile:229""","""gender:229""","""age:229""","""rs:229""","""fpd:229""",0.946045683612231,0.6105201687987153,"""dpfpd:229""",0.1490242348441876,0.02305555558496799
230,"""mid:230""",6818759154284360890,"""mun:230""",675441569950723324,"""dun:230""","""empe:230""","""mobile:230""","""gender:230""","""age:230""","""rs:230""","""fpd:230""",0.8999048062725744,0.5320282087349557,"""dpfpd:230""",0.8077458430457246,0.7208576763931844
231,"""mid:231""",5034556978741429915,"""mun:231""",2311993416292370253,"""dun:231""","""empe:231""","""mobile:231""","""gender:231""","""age:231""","""rs:231""","""fpd:231""",0.3579452643175696,0.8911874913331395,"""dpfpd:231""",0.7994034888364551,0.2665488465248008
232,"""mid:232""",4125532999287192258,"""mun:232""",1183687854078471674,"""dun:232""","""empe:232""","""mobile:232""","""gender:232""","""age:232""","""rs:232""","""fpd:232""",0.7750789173265554,0.3186590322116214,"""dpfpd:232""",0.40328916137587784,0.5659292861235442
233,"""mid:233""",663172221523735513,"""mun:233""",2673644565579601470,"""dun:233""","""empe:233""","""mobile:233""","""gender:233""","""age:233""","""rs:233""","""fpd:233""",0.606722756477506,0.8262611754507716,"""dpfpd:233""",0.6295877163493924,0.1612149429651848
234,"""mid:234""",1937190242671998327,"""mun:234""",6697371771478730027,"""dun:234""","""empe:234""","""mobile:234""","""gender:234""","""age:234""","""rs:234""","""fpd:234""",0.5841037874572301,0.9240209883604744,"""dpfpd:234""",0.4675960318193879,0.7412985240377505
235,"""mid:235""",4635637507159569590,"""mun:235""",2615546770694579887,"""dun:235""","""empe:235""","""mobile:235""","""gender:235""","""age:235""","""rs:235""","""fpd:235""",0.9450219803379901,0.30870027319611804,"""dpfpd:235""",0.7356683768897736,0.37011383876823606
236,"""mid:236""",1157224634095066162,"""mun:236""",70757813410974498,"""dun:236""","""empe:236""","""mobile:236""","""gender:236""","""age:236""","""rs:236""","""fpd:236""",0.013934435681345139,0.47034081452481036,"""dpfpd:236""",0.5394822193039905,0.7503873825787197
237,"""mid:237""",4399237705449641073,"""mun:237""",7939329696646903796,"""dun:237""","""empe:237""","""mobile:237""","""gender:237""","""age:237""","""rs:237""","""fpd:237""",0.15604151501467484,0.5416387104084778,"""dpfpd:237""",0.26856565109273955,0.9477280106740033
238,"""mid:238""",7174218026911131881,"""mun:238""",6801475017901952134,"""dun:238""","""empe:238""","""mobile:238""","""gender:238""","""age:238""","""rs:238""","""fpd:238""",0.5972767973731096,0.07329399869312164,"""dpfpd:238""",0.5391786708342823,0.6863960026729715
239,"""mid:239""",2475840605395901410,"""mun:239""",381114526762976423,"""dun:239""","""empe:239""","""mobile:239""","""gender:239""","""age:239""","""rs:239""","""fpd:239""",0.6480451266451714,0.4130482108342182,"""dpfpd:239""",0.9074231815274924,0.07313980572740726
240,"""mid:240""",6479049701777514107,"""mun:240""",1579974085404451511,"""dun:240""","""empe:240""","""mobile:240""","""gender:240""","""age:240""","""rs:240""","""fpd:240""",0.888864235520917,0.9063695256328594,"""dpfpd:240""",0.6289374881715489,0.6309728137182741
241,"""mid:241""",147180620943595639,"""mun:241""",2056623635321883431,"""dun:241""","""empe:241""","""mobile:241""","""gender:241""","""age:241""","""rs:241""","""fpd:241""",0.6446371795361371,0.5176824438630455,"""dpfpd:241""",0.08636331954498791,0.24176844451258062
242,"""mid:242""",7140770950705873106,"""mun:242""",6719190960263234142,"""dun:242""","""empe:242""","""mobile:242""","""gender:242""","""age:242""","""rs:242""","""fpd:242""",0.5970062175700326,0.25301883771828587,"""dpfpd:242""",0.8648444513201112,0.5067640794612077
243,"""mid:243""",8427918881758812850,"""mun:243""",7882764805695156012,"""dun:243""","""empe:243""","""mobile:243""","""gender:243""","""age:243""","""rs:243""","""fpd:243""",0.6883804065637749,0.3049847025911953,"""dpfpd:243""",0.27373376495331775,0.7509509674483583
244,"""mid:244""",6689490716952148421,"""mun:244""",3033699088123938989,"""dun:244""","""empe:244""","""mobile:244""","""gender:244""","""age:244""","""rs:244""","""fpd:244""",0.27831326385545324,0.9179226611481774,"""dpfpd:244""",0.8964620763472869,0.812812597640216
245,"""mid:245""",5567381387307206888,"""mun:245""",8879455105364826351,"""dun:245""","""empe:245""","""mobile:245""","""gender:245""","""age:245""","""rs:245""","""fpd:245""",0.12326729990423521,0.6090492649553094,"""dpfpd:245""",0.21397204340241507,0.9093487978329199
246,"""mid:246""",7470195633983163316,"""mun:246""",6976025053470300335,"""dun:246""","""empe:246""","""mobile:246""","""gender:246""","""age:246""","""rs:246""","""fpd:246""",0.5895817568169575,0.286758243348854,"""dpfpd:246""",0.08234922673664061,0.1606473066289533
247,"""mid:247""",4355005255443366467,"""mun:247""",2141656950430570065,"""dun:247""","""empe:247""","""mobile:247""","""gender:247""","""age:247""","""rs:247""","""fpd:247""",0.6194590290686343,0.7043967048322708,"""dpfpd:247""",0.43429880674945376,0.4553511298072404
248,"""mid:248""",6443724312221752413,"""mun:248""",8363801734095988701,"""dun:248""","""empe:248""","""mobile:248""","""gender:248""","""age:248""","""rs:248""","""fpd:248""",0.3270040096734666,0.5992107112917453,"""dpfpd:248""",0.038934089011305614,0.13085312543560398
249,"""mid:249""",6535702772461344585,"""mun:249""",8349999835807624335,"""dun:249""","""empe:249""","""mobile:249""","""gender:249""","""age:249""","""rs:249""","""fpd:249""",0.6457242230997595,0.8617738279850188,"""dpfpd:249""",0.820460417561522,0.4190977882858219
250,"""mid:250""",8128749196578740203,"""mun:250""",7424785869292870181,"""dun:250""","""empe:250""","""mobile:250""","""gender:250""","""age:250""","""rs:250""","""fpd:250""",0.6869546159276575,0.689028994422591,"""dpfpd:250""",0.918173087570098,0.005583477178972898
251,"""mid:251""",1718984799195005066,"""mun:251""",8090917255017446560,"""dun:251""","""empe:251""","""mobile:251""","""gender:251""","""age:251""","""rs:251""","""fpd:251""",0.9743176139364462,0.5347442949063609,"""dpfpd:251""",0.7485519182441419,0.5611077949797412
252,"""mid:252""",147146823650955972,"""mun:252""",1240618992312018422,"""dun:252""","""empe:252""","""mobile:252""","""gender:252""","""age:252""","""rs:252""","""fpd:252""",0.1381211414113692,0.08839287702949665,"""dpfpd:252""",0.8207623150702738,0.9810161222396977
253,"""mid:253""",2168065039813320226,"""mun:253""",146676646089303252,"""dun:253""","""empe:253""","""mobile:253""","""gender:253""","""age:253""","""rs:253""","""fpd:253""",0.480348395832625,0.1900341423998035,"""dpfpd:253""",0.9078133244477842,0.23955345873824743
254,"""mid:254""",128706898611773293,"""mun:254""",3534543132113072466,"""dun:254""","""empe:254""","""mobile:254""","""gender:254""","""age:254""","""rs:254""","""fpd:254""",0.026038927592898806,0.5066722036774155,"""dpfpd:254""",0.44402489872139095,0.24414061428229689
255,"""mid:255""",7219646697329593081,"""mun:255""",5793384269586145273,"""dun:255""","""empe:255""","""mobile:255""","""gender:255""","""age:255""","""rs:255""","""fpd:255""",0.9525740272189617,0.41166931340181084,"""dpfpd:255""",0.982115945622652,0.2441769550720585
256,"""mid:256""",9219151525891662339,"""mun:256""",1293193032669976884,"""dun:256""","""empe:256""","""mobile:256""","""gender:256""","""age:256""","""rs:256""","""fpd:256""",0.46686096758099943,0.5167379392575026,"""dpfpd:256""",0.10574400498566486,0.5433219829385442
257,"""mid:257""",5225694650177358927,"""mun:257""",194751627938641397,"""dun:257""","""empe:257""","""mobile:257""","""gender:257""","""age:257""","""rs:257""","""fpd:257""",0.40698005117925945,0.9501424408045925,"""dpfpd:257""",0.929038023525923,0.7974834928001485
258,"""mid:258""",4479627231763684073,"""mun:258""",2679208585992997234,"""dun:258""","""empe:258""","""mobile:258""","""gender:258""","""age:258""","""rs:258""","""fpd:258""",0.3285772786058222,0.7012268052480344,"""dpfpd:258""",0.09860889941825092,0.12231623727155634
259,"""mid:259""",4439311695325339073,"""mun:259""",930521524945234733,"""dun:259""","""empe:259""","""mobile:259""","""gender:259""","""age:259""","""rs:259""","""fpd:259""",0.9267440918602834,0.34666228052534326,"""dpfpd:259""",0.34054593650517573,0.1714341608386096
260,"""mid:260""",5724825978412900914,"""mun:260""",4790106597614809433,"""dun:260""","""empe:260""","""mobile:260""","""gender:260""","""age:260""","""rs:260""","""fpd:260""",0.30988218373017923,0.3998643867628458,"""dpfpd:260""",0.1671681985708751,0.2180101484692428
261,"""mid:261""",8573351219346422284,"""mun:261""",5908155317755766276,"""dun:261""","""empe:261""","""mobile:261""","""gender:261""","""age:261""","""rs:261""","""fpd:261""",0.5017794288488053,0.6027224873260429,"""dpfpd:261""",0.18061631979916648,0.7864308302242744
262,"""mid:262""",4687455260814190655,"""mun:262""",5586725167662916512,"""dun:262""","""empe:262""","""mobile:262""","""gender:262""","""age:262""","""rs:262""","""fpd:262""",0.7019168100963332,0.72409911824345,"""dpfpd:262""",0.1707012190930681,0.11781532399731892
263,"""mid:263""",312856989682507124,"""mun:263""",1557744442867799468,"""dun:263""","""empe:263""","""mobile:263""","""gender:263""","""age:263""","""rs:263""","""fpd:263""",0.6491926078828911,0.5830194636568549,"""dpfpd:263""",0.13521274501013164,0.30837200704676915
264,"""mid:264""",9139284919233777979,"""mun:264""",4614977737960852065,"""dun:264""","""empe:264""","""mobile:264""","""gender:264""","""age:264""","""rs:264""","""fpd:264""",0.32358747962691203,0.4412836600106094,"""dpfpd:264""",0.09983238351973688,0.8930523009073397
265,"""mid:265""",2691961910194417630,"""mun:265""",606281927392511840,"""dun:265""","""empe:265""","""mobile:265""","""gender:265""","""age:265""","""rs:265""","""fpd:265""",0.8922300925054868,0.11934323338822524,"""dpfpd:265""",0.16992733915428354,0.800025285270194
266,"""mid:266""",3332386209403781106,"""mun:266""",5449258957564444178,"""dun:266""","""empe:266""","""mobile:266""","""gender:266""","""age:266""","""rs:266""","""fpd:266""",0.7705090431039042,0.45067261108425843,"""dpfpd:266""",0.4150817103335851,0.7327941385275779
267,"""mid:267""",2737229745535687717,"""mun:267""",3940008962762074858,"""dun:267""","""empe:267""","""mobile:267""","""gender:267""","""age:267""","""rs:267""","""fpd:267""",0.13427322341016965,0.9593113595586057,"""dpfpd:267""",0.5267453216479205,0.3142911392920718
